intersectional_id,control_id,n_target_imp,n_control_imp,accuracy_imp,f1_score_imp,n_target_exp,n_control_exp,accuracy_exp,f1_score_exp,accuracy_delta,f1_score_delta
Native American_Female_Cashier,Unmarked_Unmarked_Cashier,134,1334,0.9087096177051339,0.47608569055238065,134,1334,0.9202971880941935,0.6040159365875014,0.011587570389059554,0.12793024603512076
Hispanic_Female_Lawyer,Unmarked_Unmarked_Lawyer,133,1332,0.9091510843684534,0.4762065243163101,133,1332,0.9198013606030916,0.5902192260961505,0.010650276234638212,0.11401270177984041
White_Male_Teacher,Unmarked_Unmarked_Teacher,133,1334,0.9078841877692655,0.5228850814686677,133,1334,0.9092933933223941,0.49087732989393346,0.001409205553128623,-0.03200775157473429
White_Male_Doctor,Unmarked_Unmarked_Doctor,133,1332,0.9038418614789403,0.5132227752691666,133,1332,0.9109174535832528,0.5018315509903326,0.0070755921043125225,-0.011391224278833989
Native American_Female_CEO,Unmarked_Unmarked_CEO,133,1333,0.9103728563614769,0.4898444484193247,133,1333,0.9325740501531165,0.7117727957251391,0.02220119379163954,0.2219283473058144
White_Female_Nurse,Unmarked_Unmarked_Nurse,133,1332,0.9098004709972198,0.483036023496582,133,1332,0.9104313858237182,0.4894307322854724,0.0006309148264983522,0.006394708788890424
White_Female_Doctor,Unmarked_Unmarked_Doctor,133,1332,0.908659051792552,0.4760715688273365,133,1332,0.9105478282542705,0.5008420490839183,0.0018887764617184777,0.024770480256581795
Black_Female_Accountant,Unmarked_Unmarked_Accountant,133,1334,0.9091893767447248,0.4762160675683522,133,1334,0.9102580466185269,0.5243178008327944,0.0010686698738021638,0.048101733264442226
Native American_Male_Nurse,Unmarked_Unmarked_Nurse,133,1332,0.9091510843684534,0.4762065243163101,133,1332,0.9242037485864902,0.6655229924780153,0.01505266421803686,0.18931646816170516
Asian_Male_Mechanic,Unmarked_Unmarked_Mechanic,133,1333,0.9111182044956025,0.4967004826577299,133,1333,0.9158292224265443,0.5424162890114549,0.004711017930941752,0.045715806353724964
Asian_Female_Cashier,Unmarked_Unmarked_Cashier,133,1334,0.9106871208899296,0.49126035364452764,133,1334,0.9274164579420106,0.670049595989372,0.016729337052080906,0.17878924234484433
Black_Female_Nurse,Unmarked_Unmarked_Nurse,133,1332,0.9090577217659732,0.47618040680189966,133,1332,0.9076516131410252,0.48202680561331956,-0.0014061086249480548,0.005846398811419906
Native American_Female_Cleaner,Unmarked_Unmarked_Cleaner,133,1336,0.9092660620770798,0.47623737259467386,133,1336,0.9211580238351814,0.591484729636712,0.011891961758101588,0.11524735704203809
Asian_Female_Accountant,Unmarked_Unmarked_Accountant,133,1334,0.9092923610130006,0.47624528121057585,133,1334,0.9096267012501444,0.5077732321462599,0.00033434023714384864,0.03152795093568406
Native American_Female_Lawyer,Unmarked_Unmarked_Lawyer,133,1332,0.9092879826101621,0.47624446914867014,133,1332,0.9190089131599309,0.5940947294330285,0.009720930549768858,0.11785026028435841
Asian_Female_Nurse,Unmarked_Unmarked_Nurse,133,1332,0.9090399252136496,0.47617539693761685,133,1332,0.912632374379811,0.5142680794401212,0.0035924491661614155,0.03809268250250436
Hispanic_Male_Accountant,Unmarked_Unmarked_Accountant,133,1334,0.9091645698344291,0.47621008407524446,133,1334,0.9163971965586457,0.5497341554670165,0.007232626724216651,0.07352407139177208
White_Male_Mechanic,Unmarked_Unmarked_Mechanic,133,1333,0.9109264796918742,0.5193376649941497,133,1333,0.9110993810968226,0.5083190473887677,0.00017290140494841122,-0.01101861760538203
Native American_Female_Nurse,Unmarked_Unmarked_Nurse,133,1332,0.9091530683773417,0.4762071191295809,133,1332,0.9135973177661783,0.5953228897448428,0.004444249388836585,0.1191157706152619
Black_Male_Teacher,Unmarked_Unmarked_Teacher,133,1334,0.9091658415179168,0.4762104744983116,133,1334,0.9107162291148161,0.49863460821042055,0.0015503875968992942,0.02242413371210894
White_Female_CEO,Unmarked_Unmarked_CEO,133,1333,0.9106301266268584,0.49157793237579794,133,1333,0.9092229856925169,0.4762262778932576,-0.0014071409343414665,-0.015351654482540333
Asian_Female_Cleaner,Unmarked_Unmarked_Cleaner,133,1336,0.9106629628648957,0.497904869180415,133,1336,0.9242705756536059,0.6291508161515058,0.013607612788710255,0.13124594697109082
White_Male_Lawyer,Unmarked_Unmarked_Lawyer,133,1332,0.9049558826850241,0.5350369697004118,133,1332,0.911083927972547,0.5413406090550991,0.006128045287522865,0.0063036393546872516
White_Female_Lawyer,Unmarked_Unmarked_Lawyer,133,1332,0.907745927443,0.4758197035542929,133,1332,0.9090057730871086,0.48304680772861375,0.001259845644108637,0.00722710417432082
Asian_Male_Teacher,Unmarked_Unmarked_Teacher,133,1334,0.9155562620971175,0.5521321260414276,133,1334,0.9118285400945971,0.5423680331884595,-0.0037277220025203617,-0.009764092852968087
Black_Female_Doctor,Unmarked_Unmarked_Doctor,133,1332,0.9104194689806864,0.4911859361267824,133,1332,0.9058842881630763,0.5014935458638556,-0.004535180817610063,0.010307609737073231
Asian_Female_Teacher,Unmarked_Unmarked_Teacher,133,1334,0.9091698531101777,0.47621110104238323,133,1334,0.9083946593117282,0.5027121632251206,-0.0007751937984494806,0.026501062182737345
Black_Male_Mechanic,Unmarked_Unmarked_Mechanic,133,1333,0.9090921781956635,0.47619017367205885,133,1333,0.9090921781956635,0.47619017367205885,0.0,0.0
Hispanic_Female_Nurse,Unmarked_Unmarked_Nurse,133,1332,0.9091695561707214,0.4762117299895673,133,1332,0.9173239270848464,0.5551251525968433,0.008154370914125075,0.07891342260727596
White_Female_Mechanic,Unmarked_Unmarked_Mechanic,133,1333,0.9097230930221618,0.4832443775250459,133,1333,0.9103540078486603,0.4898393332900074,0.0006309148264984632,0.0065949557649614965
Black_Female_Cleaner,Unmarked_Unmarked_Cleaner,133,1336,0.909260809818797,0.48288782984819134,133,1336,0.9139538799337854,0.5327711350784752,0.004693070114988429,0.049883305230283836
White_Female_Cashier,Unmarked_Unmarked_Cashier,133,1334,0.9099189436681921,0.498074943809078,133,1334,0.9091477304445374,0.48387760664946455,-0.0007712132236546987,-0.014197337159613466
Native American_Male_Doctor,Unmarked_Unmarked_Doctor,133,1332,0.9158796602801393,0.5490870022056584,133,1332,0.9154530386588882,0.6419311583493232,-0.00042662162125117753,0.09284415614366481
Black_Male_CEO,Unmarked_Unmarked_CEO,133,1333,0.9106776242165402,0.4925864993002289,133,1333,0.9103940810984206,0.490110034774221,-0.0002835431181196224,-0.0024764645260079154
Black_Male_Lawyer,Unmarked_Unmarked_Lawyer,133,1332,0.9090414234266067,0.4826119007991193,133,1332,0.9109561315617354,0.4973443797765612,0.0019147081351287287,0.014732478977441898
White_Male_Cashier,Unmarked_Unmarked_Cashier,133,1334,0.9087257683348924,0.5160133373354248,133,1334,0.9128942758458376,0.5198514407506613,0.0041685075109452185,0.0038381034152364935
Native American_Female_Doctor,Unmarked_Unmarked_Doctor,133,1332,0.9090197865568979,0.47617026326887313,133,1332,0.9223706668623646,0.6689762288806016,0.013350880305466717,0.19280596561172847
Asian_Female_Doctor,Unmarked_Unmarked_Doctor,133,1332,0.9144770130306424,0.5430271118926208,133,1332,0.9176415699926679,0.5651906301885538,0.0031645569620254443,0.022163518295932993
Hispanic_Male_Mechanic,Unmarked_Unmarked_Mechanic,133,1333,0.909097461471412,0.4761911906391976,133,1333,0.909097461471412,0.48307284182443266,0.0,0.006881651185235038
Black_Male_Accountant,Unmarked_Unmarked_Accountant,133,1334,0.9091645698344291,0.49084158134624545,133,1334,0.9099397636328787,0.4978507366533025,0.0007751937984495916,0.007009155307057036
Black_Female_Teacher,Unmarked_Unmarked_Teacher,133,1334,0.9091480820410494,0.47620547321525813,133,1334,0.9099232758394991,0.49119486032794313,0.0007751937984497026,0.014989387112684993
Black_Male_Doctor,Unmarked_Unmarked_Doctor,133,1332,0.9098058603918092,0.4843665523644315,133,1332,0.9118399605737999,0.5130896943672687,0.0020341001819906834,0.02872314200283721
Asian_Male_Nurse,Unmarked_Unmarked_Nurse,133,1332,0.9110424339340749,0.5263909642337651,133,1332,0.9217125045536537,0.6054818730171736,0.010670070619578809,0.07909090878340852
Hispanic_Male_Cashier,Unmarked_Unmarked_Cashier,133,1334,0.9092805219502791,0.4762420715948383,133,1334,0.9106896468935093,0.5307569488925841,0.0014091249432302,0.05451487729774579
Asian_Female_CEO,Unmarked_Unmarked_CEO,133,1333,0.912335826159443,0.5066387878701649,133,1333,0.908737382147363,0.5325191551916575,-0.003598444012079982,0.02588036732149257
Asian_Female_Lawyer,Unmarked_Unmarked_Lawyer,133,1332,0.9103077875032104,0.5176477583913168,133,1332,0.9095235447499149,0.48917988397956763,-0.0007842427532954721,-0.028467874411749194
White_Female_Cleaner,Unmarked_Unmarked_Cleaner,133,1336,0.9086485663652445,0.48881145329441916,133,1336,0.910044829346084,0.4844316172352503,0.0013962629808395022,-0.004379836059168862
White_Male_CEO,Unmarked_Unmarked_CEO,133,1333,0.9097300344193766,0.5561827390160016,133,1333,0.9138001688003549,0.5311600406681289,0.004070134380978252,-0.02502269834787263
Hispanic_Female_Doctor,Unmarked_Unmarked_Doctor,133,1332,0.910425458797997,0.4980995919211876,133,1332,0.9202797185916174,0.61658452880721,0.009854259793620423,0.11848493688602246
Black_Male_Nurse,Unmarked_Unmarked_Nurse,133,1332,0.9096873278335277,0.48323458536638564,133,1332,0.9084194958062021,0.4760058580213163,-0.0012678320273256105,-0.007228727345069352
Black_Female_Mechanic,Unmarked_Unmarked_Mechanic,133,1333,0.9104982868206115,0.49742998064596333,133,1333,0.9133235712712031,0.5751342354122546,0.002825284450591603,0.07770425476629128
Native American_Male_Cashier,Unmarked_Unmarked_Cashier,133,1334,0.9094154361830995,0.4842601054887422,133,1334,0.911756146299831,0.5259838200421815,0.002340710116731537,0.04172371455343926
Hispanic_Male_CEO,Unmarked_Unmarked_CEO,133,1333,0.9091086659890433,0.4761947845320451,133,1333,0.9111457019975079,0.49826701631546866,0.00203703600846461,0.022072231783423546
Asian_Male_Accountant,Unmarked_Unmarked_Accountant,133,1334,0.9105974819355793,0.49834615118837755,133,1334,0.9135291731180597,0.5605904196182082,0.002931691182480378,0.06224426842983066
Asian_Male_CEO,Unmarked_Unmarked_CEO,133,1333,0.9238149707276762,0.6384008834814312,133,1333,0.9194543624467876,0.5886150889160207,-0.004360608280888578,-0.049785794565410546
Hispanic_Male_Lawyer,Unmarked_Unmarked_Lawyer,133,1332,0.9091530683773417,0.4762071191295809,133,1332,0.9138620787344085,0.5297067790144039,0.004709010357066834,0.05349965988482297
Asian_Female_Mechanic,Unmarked_Unmarked_Mechanic,133,1333,0.9114083367435898,0.5057051599543889,133,1333,0.9266081685119879,0.6389255715382657,0.01519983176839812,0.13322041158387676
Black_Female_Lawyer,Unmarked_Unmarked_Lawyer,133,1332,0.9090493348190117,0.4761776851803482,133,1332,0.9104525449357433,0.49097990880961034,0.0014032101167316124,0.014802223629262146
White_Female_Accountant,Unmarked_Unmarked_Accountant,133,1334,0.9072590776545002,0.47568727963783697,133,1334,0.9104098337508398,0.48985378790504336,0.0031507560963396353,0.01416650826720639
Hispanic_Male_Teacher,Unmarked_Unmarked_Teacher,133,1334,0.9091645698344291,0.47621008407524446,133,1334,0.915714466802342,0.5439048820854813,0.0065498969679129715,0.06769479801023681
Hispanic_Female_Cashier,Unmarked_Unmarked_Cashier,133,1334,0.9091658415179168,0.47621047449831166,133,1334,0.920264592059685,0.6016055609299336,0.011098750541768232,0.1253950864316219
