intersectional_id,control_id,n_target,n_control,accuracy,f1_score
Native American_Female_Cleaner,Native American_Male_Cleaner,296,298,0.7901245808852934,0.7877331105270137
Native American_Female_CEO,Hispanic_Female_CEO,294,297,0.6209013416232704,0.6139741697238883
Native American_Female_CEO,Native American_Male_CEO,294,297,0.7301440423746672,0.7294510056040894
Native American_Female_CEO,Black_Female_CEO,294,298,0.6266142510140279,0.624788611942947
White_Male_Nurse,Hispanic_Male_Nurse,298,298,0.8497114260666278,0.8481228441702751
White_Male_Nurse,White_Female_Nurse,298,295,0.6982625574356269,0.6972107778592656
White_Male_Nurse,Asian_Male_Nurse,298,295,0.9190562266536224,0.9185251127630194
White_Male_Nurse,Native American_Male_Nurse,298,296,0.8286555742255992,0.8237890611903822
White_Male_Nurse,Black_Male_Nurse,298,296,0.8134936112929898,0.8107364028455329
Hispanic_Male_Nurse,Hispanic_Female_Nurse,298,296,0.7876132378725891,0.7869565735244247
Hispanic_Male_Nurse,Asian_Male_Nurse,298,295,0.6889556253167869,0.6815570812275075
Hispanic_Male_Nurse,Native American_Male_Nurse,298,296,0.7141647793687902,0.7087963210119856
Hispanic_Male_Nurse,Black_Male_Nurse,298,296,0.6487936513734658,0.6350084870186276
White_Male_CEO,Black_Male_CEO,296,296,0.8105064655172415,0.8070375456402088
White_Male_CEO,Native American_Male_CEO,296,297,0.8116011761561079,0.8074115391352986
Asian_Female_Mechanic,Asian_Male_Mechanic,295,295,0.7616248125937032,0.7574510061821462
Asian_Female_Mechanic,Native American_Female_Mechanic,295,298,0.6538710212201592,0.6520079708748806
Asian_Female_Mechanic,White_Female_Mechanic,295,296,0.8217561760531934,0.8193367912458106
Asian_Female_Mechanic,Hispanic_Female_Mechanic,295,298,0.61223244547598,0.6008355529079537
Native American_Female_Cashier,White_Female_Cashier,298,296,0.8300564362945645,0.828513635204108
Native American_Female_Cashier,Hispanic_Female_Cashier,298,296,0.6813906341320864,0.673264491810173
Native American_Female_Cashier,Native American_Male_Cashier,298,296,0.7775487653419053,0.7735007579184547
Native American_Female_Nurse,Hispanic_Female_Nurse,296,296,0.7138469827586207,0.7118985981288196
Native American_Female_Nurse,White_Female_Nurse,296,295,0.8207439587292967,0.8118804605979765
Native American_Female_Nurse,Asian_Female_Nurse,296,296,0.5780172413793103,0.5691464001532495
Native American_Female_Nurse,Native American_Male_Nurse,296,296,0.8014547413793103,0.800219070897508
Native American_Female_Nurse,Black_Female_Nurse,296,296,0.6336745689655172,0.6290184489988506
Hispanic_Male_Mechanic,Asian_Male_Mechanic,296,295,0.6586750166789541,0.6541552218489409
Hispanic_Male_Mechanic,Black_Male_Mechanic,296,296,0.6271551724137931,0.6187500162630858
Hispanic_Male_Mechanic,Hispanic_Female_Mechanic,296,298,0.802707333305014,0.8004221853955341
Hispanic_Male_Mechanic,Native American_Male_Mechanic,296,298,0.6151912258912917,0.6037627670676422
White_Male_Lawyer,Black_Male_Lawyer,296,295,0.7841168478260869,0.7745168857967186
White_Male_Lawyer,Native American_Male_Lawyer,296,298,0.8036893629456457,0.7971219621965164
White_Female_Cleaner,Hispanic_Female_Cleaner,296,298,0.8204695188945704,0.8122048522686935
Hispanic_Female_Doctor,Hispanic_Male_Doctor,296,298,0.7349868497954413,0.7338398212699474
Hispanic_Female_Doctor,Black_Female_Doctor,296,296,0.6635718017614568,0.6585121275761077
Asian_Male_Doctor,Hispanic_Male_Doctor,298,298,0.6220022350530825,0.6170842511253423
Asian_Male_Doctor,Black_Male_Doctor,298,296,0.6173485044900653,0.6053591673025116
Asian_Male_Doctor,Native American_Male_Doctor,298,296,0.6387520090590297,0.6270812335314473
Asian_Male_Cleaner,Black_Male_Cleaner,298,298,0.7661763251359979,0.7651513006563595
Asian_Male_Cleaner,Native American_Male_Cleaner,298,298,0.6755981516656926,0.6716990789560846
Native American_Female_Teacher,Asian_Female_Teacher,298,296,0.5703097603740502,0.5457526384836776
Native American_Female_Teacher,White_Female_Teacher,298,298,0.8447115946589939,0.8406530210708383
Native American_Female_Teacher,Hispanic_Female_Teacher,298,297,0.7688690144482351,0.764916607899298
Native American_Female_Teacher,Black_Female_Teacher,298,296,0.683103448275862,0.6796552899339214
Native American_Female_Teacher,Native American_Male_Teacher,298,298,0.7833781414377556,0.7824338814674565
Hispanic_Female_Lawyer,Native American_Female_Lawyer,295,296,0.6109543665667166,0.5997034501346116
Hispanic_Female_Lawyer,Black_Female_Lawyer,295,296,0.6349334707646177,0.6336643029132952
Asian_Male_Cashier,Hispanic_Male_Cashier,298,296,0.6891109000584452,0.688117843392773
Asian_Male_Cashier,Black_Male_Cashier,298,298,0.7325814582115722,0.7316352093609243
Asian_Male_Cashier,Native American_Male_Cashier,298,296,0.6714832535885168,0.6594555871600397
White_Female_Cashier,Hispanic_Female_Cashier,296,296,0.8185677031073689,0.8154390320814384
Asian_Female_Teacher,White_Female_Teacher,296,298,0.8443616932453869,0.8413281905669873
Asian_Female_Teacher,Asian_Male_Teacher,296,296,0.7778252171742916,0.7750276433851362
Asian_Female_Teacher,Hispanic_Female_Teacher,296,297,0.7562683774391875,0.7486548448469608
Asian_Female_Teacher,Black_Female_Teacher,296,296,0.7075969827586207,0.7033626379773407
Hispanic_Male_Cashier,Hispanic_Female_Cashier,296,296,0.7869624027474161,0.784965876272883
Hispanic_Male_Cashier,Black_Male_Cashier,296,298,0.679019944476914,0.6766739309557832
Hispanic_Male_Cashier,Native American_Male_Cashier,296,296,0.6549212333507644,0.6481181786003285
Hispanic_Female_Nurse,White_Female_Nurse,296,295,0.8776899355200449,0.8764913910837825
Hispanic_Female_Nurse,Asian_Female_Nurse,296,296,0.6900862068965518,0.686756322225892
Hispanic_Female_Nurse,Black_Female_Nurse,296,296,0.6644881851258547,0.663984661748126
Hispanic_Male_Doctor,Black_Male_Doctor,298,296,0.6699812300499033,0.6636898062238847
Hispanic_Male_Doctor,Native American_Male_Doctor,298,296,0.6660487288135594,0.65724335263856
