intersectional_id,control_id,n_target_imp,n_control_imp,accuracy_imp,f1_score_imp,n_target_exp,n_control_exp,accuracy_exp,f1_score_exp,accuracy_delta,f1_score_delta
Native American_Female_Lawyer,Unmarked_Unmarked_Lawyer,133,1332,0.9042702381306669,0.4914779618652633,133,1332,0.9213979233626967,0.6655004335296265,0.017127685232029788,0.1740224716643632
Asian_Female_Nurse,Unmarked_Unmarked_Nurse,133,1332,0.9107094886108047,0.49138433016235916,133,1332,0.9136771455362579,0.5585782711307982,0.0029676569254531993,0.067193940968439
Hispanic_Male_Accountant,Unmarked_Unmarked_Accountant,133,1334,0.9099397636328789,0.4844038151367913,133,1334,0.9280809492680634,0.6468999672753694,0.01814118563518452,0.16249615213857804
White_Male_Mechanic,Unmarked_Unmarked_Mechanic,133,1333,0.9010074005365007,0.6282544597709899,133,1333,0.9158074633193813,0.5668749780683688,0.014800062782880596,-0.061379481702621086
Native American_Female_Nurse,Unmarked_Unmarked_Nurse,133,1332,0.9081784721395552,0.475937675963959,133,1332,0.9122034991716763,0.672418721613199,0.004025027032121153,0.19648104564924007
Black_Male_Teacher,Unmarked_Unmarked_Teacher,133,1334,0.9103871202774896,0.5291735592193274,133,1334,0.907393729497449,0.564869014926102,-0.0029933907800405724,0.03569545570677457
White_Female_CEO,Unmarked_Unmarked_CEO,133,1333,0.9008857017111345,0.5334401324170548,133,1333,0.910146507090593,0.49111090757542675,0.009260805379458503,-0.042329224841628044
Asian_Female_Cleaner,Unmarked_Unmarked_Cleaner,133,1336,0.9079801940838019,0.5152626380435936,133,1336,0.9277460344785393,0.6495799000259719,0.01976584039473739,0.13431726198237826
White_Male_Lawyer,Unmarked_Unmarked_Lawyer,133,1332,0.8987798500337281,0.6341631585780835,133,1332,0.908834993080769,0.602251020739654,0.010055143047040915,-0.0319121378384295
White_Female_Lawyer,Unmarked_Unmarked_Lawyer,133,1332,0.893744435475071,0.5087167976774631,133,1332,0.9103915410541038,0.5373222523377679,0.016647105579032817,0.02860545466030473
Asian_Male_Teacher,Unmarked_Unmarked_Teacher,133,1334,0.9023084445208196,0.5958715805297324,133,1334,0.9165750355635524,0.6118044691849247,0.014266591042732757,0.015932888655192268
Black_Female_Doctor,Unmarked_Unmarked_Doctor,133,1332,0.9049031369660536,0.5001561425531983,133,1332,0.898678743080769,0.5529487597392262,-0.006224393885284618,0.0527926171860279
Asian_Female_Teacher,Unmarked_Unmarked_Teacher,133,1334,0.9114658730013524,0.5062239273251901,133,1334,0.8941403494063529,0.5995079497809968,-0.017325523594999503,0.09328402245580669
Black_Male_Mechanic,Unmarked_Unmarked_Mechanic,133,1333,0.9089283951120505,0.4830252514111053,133,1333,0.9109664508728906,0.4966585217786544,0.0020380557608401517,0.013633270367549077
