intersectional_id,control_id,n_target_imp,n_control_imp,accuracy_imp,f1_score_imp,n_target_exp,n_control_exp,accuracy_exp,f1_score_exp,accuracy_delta,f1_score_delta
Hispanic_Female_Cleaner,White_Female_Cleaner,134,133,0.8344823145070606,0.8327275331351418,134,133,0.8669492857764617,0.8658252711531261,0.032466971269401124,0.033097738017984324
Asian_Male_Doctor,White_Male_Doctor,134,133,0.7683339181473092,0.7651468024844817,134,133,0.7366199878784012,0.730299500996013,-0.03171393026890801,-0.03484730148846871
Asian_Male_Doctor,Native American_Male_Doctor,134,133,0.7294682446011037,0.7251702751518563,134,133,0.7986187757185237,0.7979937731698437,0.06915053111741998,0.07282349801798738
Asian_Male_Doctor,Asian_Female_Doctor,134,133,0.6843585486092341,0.6781903293582913,134,133,0.5721962646896037,0.5655975273423002,-0.11216228391963035,-0.11259280201599109
Asian_Male_Doctor,Black_Male_Doctor,134,133,0.6281590254778449,0.6101533683762754,134,133,0.6322731995584128,0.6179729664539227,0.004114174080567912,0.007819598077647316
Hispanic_Male_Nurse,Native American_Male_Nurse,134,133,0.6287090497304539,0.6263860066170992,134,133,0.7396982359883888,0.7339219060786759,0.11098918625793486,0.10753589946157671
Hispanic_Male_Nurse,Hispanic_Female_Nurse,134,133,0.626782353504099,0.6207016845171843,134,133,0.5383170117069125,0.5341092018421613,-0.08846534179718657,-0.08659248267502306
Hispanic_Male_Nurse,Asian_Male_Nurse,134,133,0.6748001469190216,0.6710657914356082,134,133,0.7850099386397027,0.783383044148499,0.11020979172068113,0.11231725271289084
Hispanic_Male_Nurse,Black_Male_Nurse,134,133,0.641382500239242,0.6387206456822373,134,133,0.7458451625251203,0.742904482397041,0.1044626622858783,0.10418383671480369
Asian_Male_Cleaner,Asian_Female_Cleaner,134,133,0.6623145873871574,0.6559231747918692,134,133,0.68067561963699,0.6781689425503047,0.018361032249832543,0.022245767758435453
Native American_Female_Mechanic,White_Female_Mechanic,134,133,0.8052027177900412,0.8027286217691335,134,133,0.7933139813072188,0.7913203735729446,-0.011888736482822404,-0.011408248196188908
Native American_Female_Mechanic,Black_Female_Mechanic,134,133,0.5455663248176025,0.5384457961102219,134,133,0.664373826429735,0.659194936921988,0.1188075016121325,0.12074914081176613
Native American_Female_Mechanic,Asian_Female_Mechanic,134,133,0.6210054547194488,0.6179507306131412,134,133,0.7185715652811893,0.7157590023237461,0.09756611056174047,0.09780827171060491
White_Male_Accountant,Hispanic_Male_Accountant,134,133,0.8138950267186834,0.8118077062829787,134,133,0.8563760941546734,0.8546114375483664,0.042481067435990005,0.04280373126538772
White_Male_Accountant,Black_Male_Accountant,134,133,0.7753506212503688,0.7696791536587926,134,133,0.7243103956987837,0.720880331878053,-0.05104022555158505,-0.048798821780739576
White_Male_Accountant,Asian_Male_Accountant,134,133,0.838913521962423,0.8378075478911807,134,133,0.7581390155985837,0.7517968127003636,-0.08077450636383932,-0.08601073519081714
White_Male_Accountant,White_Female_Accountant,134,133,0.6079268876200198,0.5991220719268886,134,133,0.5764330600657118,0.5686308000887091,-0.03149382755430796,-0.030491271838179457
Native American_Female_Cashier,Asian_Female_Cashier,134,133,0.6474943379374143,0.6423235175815105,134,133,0.6754856614246069,0.6734175455500393,0.027991323487192576,0.03109402796852878
Native American_Female_Cashier,White_Female_Cashier,134,133,0.7537114421512647,0.742323847200427,134,133,0.7650132380618201,0.7631105728217475,0.011301795910555357,0.020786725621320556
Native American_Female_Cashier,Native American_Male_Cashier,134,133,0.6431816006890172,0.6365705031784301,134,133,0.5888864078598999,0.5719934937912285,-0.05429519282911732,-0.06457700938720157
Native American_Female_Cashier,Hispanic_Female_Cashier,134,133,0.6741235765096175,0.6648547249810148,134,133,0.801882037704552,0.80063463200015,0.1277584611949345,0.13577990701913512
Hispanic_Female_Lawyer,Native American_Female_Lawyer,133,133,0.5415292353823088,0.5153446381896973,133,133,0.7640179910044977,0.7581214798934676,0.22248875562218895,0.24277684170377023
Hispanic_Female_Lawyer,White_Female_Lawyer,133,133,0.8373313343328336,0.8367913776035507,133,133,0.7691154422788605,0.7656362570060461,-0.06821589205397305,-0.07115512059750462
Hispanic_Female_Lawyer,Asian_Female_Lawyer,133,133,0.710355337496283,0.7036431995942866,133,133,0.7532518914989923,0.7500242516812534,0.04289655400270931,0.046381052086966856
Hispanic_Female_Lawyer,Hispanic_Male_Lawyer,133,133,0.6212886278025601,0.6142127398617063,133,133,0.560097330953784,0.5558067791838661,-0.06119129684877611,-0.05840596067784021
Hispanic_Female_Lawyer,Black_Female_Lawyer,133,133,0.5727136431784108,0.5625106925417558,133,133,0.7161919040479761,0.7142587104606777,0.14347826086956528,0.1517480179189219
White_Male_Teacher,Black_Male_Teacher,133,133,0.7772457556216292,0.7747410670717949,133,133,0.6797608474598087,0.6785262184125802,-0.09748490816182054,-0.0962148486592147
White_Male_Teacher,Asian_Male_Teacher,133,133,0.7361319340329835,0.726673531444551,133,133,0.7056971514242878,0.6928420990021424,-0.0304347826086957,-0.033831432442408604
