intersectional_id,control_id,n_target_imp,n_control_imp,accuracy_imp,f1_score_imp,n_target_exp,n_control_exp,accuracy_exp,f1_score_exp,accuracy_delta,f1_score_delta
Asian_Female_Mechanic,Asian_Male_Mechanic,133,133,0.5812593703148426,0.5686320993741184,133,133,0.5854572713643178,0.5754460485609376,0.00419790104947515,0.006813949186819213
Asian_Female_Mechanic,White_Female_Mechanic,133,133,0.5148464521538622,0.508066572344257,133,133,0.592348810397233,0.5892176705949497,0.07750235824337082,0.08115109825069267
Asian_Female_Mechanic,Hispanic_Female_Mechanic,133,133,0.7167432521141445,0.7071173033663449,133,133,0.726224401796862,0.7189664527564614,0.009481149682717516,0.011849149390116498
White_Male_Teacher,Native American_Male_Teacher,133,133,0.6024682507570402,0.5995358230129172,133,133,0.6941579042505623,0.6936651986141187,0.0916896534935221,0.09412937560120149
White_Male_Teacher,Hispanic_Male_Teacher,133,133,0.6454272863568217,0.6411770100418741,133,133,0.7268365817091454,0.7123823025297236,0.08140929535232377,0.07120529248784946
White_Male_Teacher,White_Female_Teacher,133,133,0.5328335832083957,0.5288166462755848,133,133,0.5779610194902549,0.5675173867964008,0.04512743628185922,0.03870074052081607
White_Male_Teacher,Asian_Male_Teacher,133,133,0.5420894036264542,0.5355042496406883,133,133,0.5540771407609265,0.5472693649306265,0.01198773713447232,0.011765115289938177
White_Male_Teacher,Black_Male_Teacher,133,133,0.5136825885978429,0.5003299500022336,133,133,0.6442156622242922,0.639349644435466,0.13053307362644928,0.13901969443323248
Native American_Male_Cleaner,White_Male_Cleaner,133,133,0.6104104722554735,0.6002560439411662,133,133,0.7317488512182878,0.7306060646610748,0.1213383789628143,0.13035002071990864
Native American_Male_Cleaner,Hispanic_Male_Cleaner,133,133,0.7265957446808511,0.7113409312775485,133,133,0.8042212556335814,0.7997843894433743,0.07762551095273029,0.08844345816582577
Native American_Male_Cleaner,Asian_Male_Cleaner,133,133,0.670464767616192,0.6668987529436141,133,133,0.7527736131934033,0.7483200214334716,0.0823088455772113,0.08142126848985753
Native American_Male_Teacher,Hispanic_Male_Teacher,133,133,0.689322398071481,0.6818040425865101,133,133,0.7735012053243894,0.7682310971030057,0.08417880725290838,0.08642705451649568
Native American_Male_Teacher,Asian_Male_Teacher,133,133,0.5647719415740939,0.5606771900796297,133,133,0.6986945365577666,0.6949550628367955,0.13392259498367265,0.13427787275716585
Native American_Male_Teacher,Native American_Female_Teacher,133,133,0.580359820089955,0.5726111177299055,133,133,0.5788605697151424,0.568455363106679,-0.0014992503748125774,-0.004155754623226482
Native American_Male_Teacher,Black_Male_Teacher,133,133,0.5460665050654042,0.5377696227878638,133,133,0.6783617897972483,0.6771603657340026,0.13229528473184404,0.13939074294613885
Black_Male_Accountant,Native American_Male_Accountant,133,133,0.5482758620689655,0.544408065441047,133,133,0.6055472263868066,0.596372223759858,0.05727136431784108,0.05196415831881096
Black_Male_Accountant,Black_Female_Accountant,133,133,0.5296851574212894,0.5205528264100344,133,133,0.5379310344827586,0.5339857621575861,0.008245877061469176,0.013432935747551666
Black_Male_Accountant,Asian_Male_Accountant,133,133,0.5828628798702552,0.5524579901913391,133,133,0.6083523188014055,0.5905988497256062,0.0254894389311503,0.038140859534267046
Black_Male_Mechanic,Asian_Male_Mechanic,133,133,0.5917541229385307,0.5820001398499256,133,133,0.5865067466266866,0.581055611055611,-0.005247376311844132,-0.0009445287943146141
Black_Male_Mechanic,Hispanic_Male_Mechanic,133,133,0.6955022488755622,0.6815569729205159,133,133,0.6859070464767616,0.6744411565923303,-0.009595202398800629,-0.007115816328185587
Black_Male_Mechanic,Native American_Male_Mechanic,133,133,0.5915831003620899,0.5839278169441213,133,133,0.6370268837321824,0.6311425039884135,0.04544378337009247,0.047214687044292214
Black_Male_Mechanic,White_Male_Mechanic,133,133,0.5615935033603019,0.5525663103348348,133,133,0.5670004863189906,0.5429486321244867,0.005406982958688689,-0.00961767821034809
White_Female_Doctor,Hispanic_Female_Doctor,133,133,0.5665667166416791,0.5653890342727138,133,133,0.5734632683658172,0.5557307494921615,0.006896551724138056,-0.009658284780552306
White_Female_Doctor,White_Male_Doctor,133,133,0.5410910805995179,0.5386261070474175,133,133,0.5250681270307095,0.5164776355083733,-0.01602295356880845,-0.0221484715390442
White_Female_Doctor,Native American_Female_Doctor,133,133,0.4782608695652174,0.4680347307209101,133,133,0.6670164917541229,0.663499962983578,0.18875562218890551,0.19546523226266793
White_Male_CEO,Hispanic_Male_CEO,133,133,0.5545727136431784,0.5511738787015765,133,133,0.6205397301349326,0.6166946569125664,0.06596701649175418,0.0655207782109899
White_Male_CEO,Black_Male_CEO,133,133,0.5110944527736132,0.47866735866735866,133,133,0.6710644677661171,0.6689693639693639,0.15997001499250385,0.19030200530200525
White_Male_Cleaner,Hispanic_Male_Cleaner,133,133,0.7769423558897243,0.7688358025192252,133,133,0.7233709273182958,0.7161566451447123,-0.05357142857142849,-0.0526791573745129
White_Male_Cleaner,Asian_Male_Cleaner,133,133,0.5475262368815592,0.5384742099065074,133,133,0.6221889055472264,0.6092009125724044,0.07466266866566718,0.07072670266589698
Native American_Male_Accountant,Native American_Female_Accountant,133,133,0.5325470530315277,0.5259187578044521,133,133,0.5836824190271844,0.5800212890557718,0.05113536599565671,0.0541025312513197
Native American_Male_Accountant,Asian_Male_Accountant,133,133,0.6011994002998502,0.5988239430839332,133,133,0.7074962518740631,0.7023234649648549,0.10629685157421287,0.10349952188092171
Native American_Female_Nurse,Asian_Female_Nurse,133,133,0.5415292353823089,0.5333865466115332,133,133,0.7085457271364317,0.7041474947522326,0.1670164917541228,0.17076094814069942
Native American_Female_Nurse,Hispanic_Female_Nurse,133,133,0.7114060371030291,0.7086946141672688,133,133,0.8125406141913846,0.8103203299641966,0.10113457708835549,0.1016257157969278
Native American_Female_Nurse,White_Female_Nurse,133,133,0.49385307346326834,0.4780003150939337,133,133,0.6841079460269865,0.6818438330408636,0.1902548725637182,0.2038435179469299
Hispanic_Male_Teacher,Asian_Male_Teacher,133,133,0.6659670164917542,0.651112311124217,133,133,0.7110944527736132,0.702353283091948,0.045127436281859,0.05124097196773103
Hispanic_Male_Teacher,Hispanic_Female_Teacher,133,133,0.4860569715142429,0.4824313737091871,133,133,0.5328335832083958,0.5263437801646678,0.046776611694152925,0.04391240645548067
Hispanic_Male_Teacher,Black_Male_Teacher,133,133,0.6514242878560721,0.6352330203617562,133,133,0.7776611694152923,0.7734060202930244,0.1262368815592202,0.1381729999312682
Asian_Male_Cashier,Asian_Female_Cashier,133,133,0.6234570284846379,0.6086797319606412,133,133,0.5886112934574147,0.584056552161844,-0.03484573502722321,-0.024623179798797135
Hispanic_Male_Doctor,Hispanic_Female_Doctor,133,133,0.48665120989233557,0.47876974077018614,133,133,0.5030289120709872,0.5005290450009295,0.016377702178651643,0.021759304230743404
Hispanic_Male_Doctor,White_Male_Doctor,133,133,0.4803598200899549,0.4621751026908546,133,133,0.6280359820089956,0.617351859177304,0.14767616191904065,0.15517675648644935
White_Female_Teacher,Hispanic_Female_Teacher,133,133,0.6625187406296853,0.6439798993277254,133,133,0.6980509745127436,0.6902314617802964,0.03553223388305826,0.046251562452571005
White_Female_Teacher,Native American_Female_Teacher,133,133,0.5587565759593408,0.5440531426245713,133,133,0.7046776883514729,0.7031340910320896,0.14592111239213212,0.1590809484075183
Hispanic_Female_Doctor,Native American_Female_Doctor,133,133,0.47612003171771244,0.47263899994287784,133,133,0.6756186605874384,0.6720034817558401,0.1994986288697259,0.1993644818129623
Asian_Male_Mechanic,Hispanic_Male_Mechanic,133,133,0.6998500749625187,0.6941109363635511,133,133,0.6488755622188906,0.6278582789975948,-0.050974512743628075,-0.06625265736595631
Asian_Male_Mechanic,Native American_Male_Mechanic,133,133,0.66071964017991,0.6578677047008894,133,133,0.7274362818590705,0.7247463075666494,0.06671664167916047,0.06687860286575997
Asian_Male_Mechanic,White_Male_Mechanic,133,133,0.5163418290854572,0.5065397053797079,133,133,0.5502248875562218,0.5443588748208313,0.03388305847076456,0.0378191694411234
Asian_Female_Nurse,Hispanic_Female_Nurse,133,133,0.720560884171576,0.7183644413038233,133,133,0.816087644867376,0.8104201363793712,0.0955267606957999,0.0920556950755479
Asian_Female_Nurse,White_Female_Nurse,133,133,0.5353823088455771,0.5314900793990331,133,133,0.6020989505247376,0.5963032257762251,0.06671664167916047,0.06481314637719193
White_Female_Lawyer,Black_Female_Lawyer,133,133,0.4742128935532233,0.466266447419866,133,133,0.6469265367316341,0.6343151354431489,0.17271364317841081,0.16804868802328288
Black_Female_Cashier,Asian_Female_Cashier,133,133,0.5814092953523238,0.5731634548685056,133,133,0.6124437781109445,0.6074154163760715,0.03103448275862075,0.03425196150756593
Hispanic_Male_CEO,Black_Male_CEO,133,133,0.6223388305847077,0.6133796823932964,133,133,0.7241379310344828,0.7229712372789358,0.10179910044977503,0.10959155488563932
Black_Male_CEO,Black_Female_CEO,133,133,0.5743628185907046,0.5674589779978672,133,133,0.5734632683658172,0.5689857430523391,-0.0008995502248874132,0.0015267650544719125
Asian_Male_Teacher,Black_Male_Teacher,133,133,0.61181486524375,0.6048973995096134,133,133,0.566585352340627,0.5623140989445338,-0.04522951290312294,-0.04258330056507964
Hispanic_Female_Teacher,Native American_Female_Teacher,133,133,0.6394302848575713,0.6287066858125753,133,133,0.7812593703148426,0.7798020840702817,0.14182908545727135,0.15109539825770646
Hispanic_Female_Nurse,White_Female_Nurse,133,133,0.7284857571214393,0.7242136333877071,133,133,0.7646176911544227,0.7549250240895049,0.036131934032983426,0.030711390701797847
Hispanic_Male_Mechanic,Native American_Male_Mechanic,133,133,0.7038980509745126,0.6916401193508884,133,133,0.7584707646176911,0.7512065516908983,0.054572713643178505,0.05956643234000991
Hispanic_Male_Mechanic,White_Male_Mechanic,133,133,0.7332833583208396,0.724101776972907,133,133,0.7223388305847077,0.7134848429913234,-0.01094452773613186,-0.010616933981583587
Hispanic_Male_Mechanic,Hispanic_Female_Mechanic,133,133,0.5914448171051252,0.581492942625793,133,133,0.5176789644691333,0.5043477888389305,-0.07376585263599189,-0.07714515378686249
Native American_Female_Accountant,Black_Female_Accountant,133,133,0.5492872864479614,0.5219253510275517,133,133,0.6170055549732733,0.6020355000332753,0.06771826852531182,0.08011014900572366
Native American_Male_Mechanic,White_Male_Mechanic,133,133,0.6549008972548771,0.6499131737785749,133,133,0.6288895948052594,0.6240768420994274,-0.02601130244961769,-0.02583633167914756
Hispanic_Male_Cleaner,Asian_Male_Cleaner,133,133,0.7639137318238977,0.7559494239155257,133,133,0.7484210862094149,0.741196325789463,-0.015492645614482714,-0.014753098126062625
Black_Female_CEO,Asian_Female_CEO,133,133,0.5709145427286356,0.5688153533472871,133,133,0.6148425787106447,0.6045296856867846,0.04392803598200912,0.0357143323394975
White_Male_Mechanic,White_Female_Mechanic,133,133,0.6150047417928388,0.6076689708946439,133,133,0.6054795735327091,0.6022626826345419,-0.009525168260129724,-0.005406288260102032
White_Female_Mechanic,Hispanic_Female_Mechanic,133,133,0.7198534901082494,0.7131710133323337,133,133,0.7624860022396416,0.7580475086908004,0.042632512131392186,0.04487649535846672
